CH,#accounts-ledger.CH_32000#,H,30000,I,,32000
CH,#accounts-ledger.CH_32001#,A,32000,I,AR_amount:IC_sale,32001
CH,#accounts-ledger.CH_32002#,A,32000,I,AR_amount:IC_sale,32002
CH,#accounts-ledger.CH_32003#,A,32000,I,AR_amount:IC_sale,32003
CH,#accounts-ledger.CH_32005#,A,32000,I,AR_amount:IC_sale,32005
CH,#accounts-ledger.CH_34000#,H,30000,I,,34000
CH,#accounts-ledger.CH_34001#,A,34000,I,AR_amount:IC_income,34001
CH,#accounts-ledger.CH_34002#,A,34000,I,AR_amount:IC_income,34002
CH,#accounts-ledger.CH_36000#,H,30000,I,,36000
CH,#accounts-ledger.CH_37000#,H,30000,I,,37000
CH,#accounts-ledger.CH_37001#,A,37000,I,,37001
CH,#accounts-ledger.CH_37002#,A,37000,I,,37002
CH,#accounts-ledger.CH_38000#,H,30000,I,,38000
CH,#accounts-ledger.CH_38001#,A,38000,I,,38001
CH,#accounts-ledger.CH_39000#,H,30000,I,,39000
CH,#accounts-ledger.CH_40000#,H,40000,E,,40000
CH,#accounts-ledger.CH_41000#,H,40000,E,,41000
CH,#accounts-ledger.CH_41001#,A,41000,E,AP_amount:IC_cogs,41001
CH,#accounts-ledger.CH_41005#,A,41000,E,AP_amount:IC_cogs,41005
CH,#accounts-ledger.CH_42000#,H,40000,E,,42000
CH,#accounts-ledger.CH_42001#,A,42000,E,AP_amount:IC_cogs,42001
CH,#accounts-ledger.CH_42002#,A,32000,I,AP_amount:IC_cogs,42002
CH,#accounts-ledger.CH_42003#,A,42000,I,AP_amount:IC_cogs,42003
CH,#accounts-ledger.CH_42005#,A,42000,E,AP_amount:IC_cogs,42005
CH,#accounts-ledger.CH_44000#,H,40000,E,,44000
CH,#accounts-ledger.CH_46000#,H,40000,E,,46000
CH,#accounts-ledger.CH_47000#,H,40000,E,,47000
CH,#accounts-ledger.CH_47001#,A,47000,E,AP_amount:IC_expense,47001
CH,#accounts-ledger.CH_48000#,H,40000,E,,48000
CH,#accounts-ledger.CH_48001#,A,48000,E,,48001
CH,#accounts-ledger.CH_49000#,H,40000,E,,49000
CH,#accounts-ledger.CH_49005#,A,49000,E,AP_amount:IC_expense,49005
CH,#accounts-ledger.CH_50000#,H,50000,E,,50000
CH,#accounts-ledger.CH_57000#,H,50000,E,,57000
CH,#accounts-ledger.CH_58000#,H,58000,A,,58000
CH,#accounts-ledger.CH_58005#,A,58000,E,,58005
CH,#accounts-ledger.CH_59000#,H,50000,E,,59000
CH,#accounts-ledger.CH_60000#,H,60000,E,,60000
CH,#accounts-ledger.CH_61000#,H,60000,E,,61000
CH,#accounts-ledger.CH_61900#,H,60000,E,,61900
CH,#accounts-ledger.CH_61901#,A,61900,E,AP_amount,61901
CH,#accounts-ledger.CH_62000#,H,60000,E,,62000
CH,#accounts-ledger.CH_62002#,A,62000,E,AP_amount,62002
CH,#accounts-ledger.CH_63000#,H,60000,E,,63000
CH,#accounts-ledger.CH_65000#,H,60000,E,,65000
CH,#accounts-ledger.CH_66000#,H,60000,E,,66000
CH,#accounts-ledger.CH_67000#,H,60000,E,,67000
CH,#accounts-ledger.CH_67001#,A,67000,E,,67001
CH,#accounts-ledger.CH_68000#,H,60000,E,,68000
CH,#accounts-ledger.CH_68001#,A,68000,E,,68001
CH,#accounts-ledger.CH_68002#,A,68000,E,,68002
CH,#accounts-ledger.CH_68005#,A,68000,E,,68005
CH,#accounts-ledger.CH_69000#,H,60000,E,,69000
CH,#accounts-ledger.CH_69001#,A,69000,E,,69001
CH,#accounts-ledger.CH_80000#,H,80000,I,,80000
CH,#accounts-ledger.CH_80001#,A,80000,I,,80001
CH,#accounts-ledger.CH_80002#,A,80000,I,,80002
CH,#accounts-ledger.CH_89000#,H,80000,E,,89000
CH,#accounts-ledger.CH_89001#,A,80000,E,,89001
CH,#accounts-ledger.CH_90000#,H,90000,A,,90000
CH,#accounts-ledger.CH_91000#,H,91000,I,,91000
CH,#accounts-ledger.CH_92000#,H,92000,A,,92000
CH,#accounts-ledger.CH_93000#,H,93000,A,,93000
CH,#accounts-ledger.CH_99000#,H,99000,A,,99000
CH,#accounts-ledger.CH_11121#,A,11120,A,IC,11121
CH,#accounts-ledger.CH_44001#,A,44000,E,AP_amount:IC_expense,44001
CH,#accounts-ledger.CH_63001#,A,63000,E,AP_amount:IC_expense,63001
CH,#accounts-ledger.CH_57004#,A,57000,E,AP_amount:IC_expense,57004
CH,#accounts-ledger.CH_57005#,A,57000,E,AP_amount:IC_expense,57005
CH,#accounts-ledger.CH_57003#,A,57000,E,AP_amount:IC_expense,57003
CH,#accounts-ledger.CH_57002#,A,57000,E,AP_amount:IC_income:IC_expense,57002
CH,#accounts-ledger.CH_65009#,A,65000,E,AP_amount:IC_expense,65009
CH,#accounts-ledger.CH_65003#,A,65000,E,AP_amount:IC_expense,65003
CH,#accounts-ledger.CH_65002#,A,65000,E,AP_amount:IC_expense,65002
CH,#accounts-ledger.CH_65001#,A,65000,E,AP_amount:IC_expense,65001
CH,#accounts-ledger.CH_18181#,A,18000,A,IC_expense,18181
CH,#accounts-ledger.CH_50001#,A,50000,E,IC_expense,50001
CH,#accounts-ledger.CH_50002#,A,50000,E,IC_expense,50002
CH,#accounts-ledger.CH_21216#,A,21210,L,AP,21216
CH,#accounts-ledger.CH_62001#,A,62000,E,AP_amount:IC_expense,62001
CH,#accounts-ledger.CH_58003#,A,58000,E,IC_expense,58003
CH,#accounts-ledger.CH_65004#,A,65000,E,AP_amount:IC_expense,65004
CH,#accounts-ledger.CH_39001#,A,39000,I,IC_sale:IC_cogs:IC_income:IC_expense,39001
CH,#accounts-ledger.CH_39002#,A,39000,I,IC_sale:IC_cogs:IC_income:IC_expense,39002
CH,#accounts-ledger.CH_36005#,A,39000,I,IC_sale:IC_cogs:IC_income,36005
CH,#accounts-ledger.CH_39006#,A,39000,E,IC_sale:IC_cogs:IC_expense,39006
CH,#accounts-ledger.CH_39005#,A,39000,E,IC_sale:IC_cogs:IC_expense,39005
CH,#accounts-ledger.CH_14151#,A,14150,A,IC,14151
CH,#accounts-ledger.CH_14152#,A,14150,A,IC,14152
CH,#accounts-ledger.CH_11119#,A,11110,A,,11119
CH,#accounts-ledger.CH_11118#,A,11110,A,,11118
CH,#accounts-ledger.CH_36004#,A,36000,I,IC_income,36004
CH,#accounts-ledger.CH_36001#,A,36000,I,IC_income,36001
CH,#accounts-ledger.CH_36002#,A,36000,I,IC_income,36002
CH,#accounts-ledger.CH_11117#,A,11110,A,,11117
CH,#accounts-ledger.CH_21228#,A,21220,L,AP,21228
CH,#accounts-ledger.CH_21223#,A,21220,L,AR_tax:AP_tax:IC_taxpart:IC_expense:IC_taxservice,21223
CH,#accounts-ledger.CH_57001#,A,57000,E,AP_amount:IC_income:IC_expense,57001
CH,#accounts-ledger.CH_21221#,A,21220,L,AR_tax:AP_tax:IC_taxpart:IC_taxservice,21221
CH,#accounts-ledger.CH_21224#,A,21220,L,AR_tax:AP_tax:IC_taxpart:IC_expense:IC_taxservice,21224
CH,#accounts-ledger.CH_66001#,A,66000,E,AP_amount:IC_expense,66001
CH,#accounts-ledger.CH_21217#,A,21210,L,AP,21217
CH,#accounts-ledger.CH_11101#,A,11100,A,AR_paid:AP_paid,11101
CH,#accounts-ledger.CH_50005#,A,50000,E,AP_amount:IC_income:IC_expense,50005
CH,#accounts-ledger.CH_65005#,A,65000,E,AP_amount:IC_expense,65005
CH,#accounts-ledger.CH_39004#,A,39000,I,AR_paid:AP_paid,39004
CH,#accounts-ledger.CH_11111#,A,11110,A,AR,11111
CH,#accounts-ledger.CH_61001#,A,61000,E,IC_expense,61001
CH,#accounts-ledger.CH_61002#,A,61000,E,IC_expense,61002
CH,#accounts-ledger.CH_61005#,A,61000,E,IC_expense,61005
CH,#accounts-ledger.CH_36003#,A,36000,I,IC_income,36003
CH,#accounts-ledger.CH_21231#,A,21230,L,,21231
CH,#accounts-ledger.CH_67002#,A,67000,E,,67002
TW,#accounts-ledger.TW_2190#,A,,L,,2190
TW,#accounts-ledger.TW_2600#,H,,L,,2600
TW,#accounts-ledger.TW_3300#,H,,Q,,3300
TW,#accounts-ledger.TW_3500#,H,,Q,,3500
TW,#accounts-ledger.TW_4000#,H,,I,,4000
TW,#accounts-ledger.TW_4300#,H,,I,,4300
TW,#accounts-ledger.TW_4400#,H,,I,,4400
TW,#accounts-ledger.TW_5000#,H,,E,,5000
TW,#accounts-ledger.TW_5400#,H,,E,,5400
TW,#accounts-ledger.TW_5600#,H,,E,,5600
TW,#accounts-ledger.TW_1205#,A,,A,,1205
TW,#accounts-ledger.TW_1000#,H,,A,,1000
TW,#accounts-ledger.TW_1800#,H,,A,,1800
TW,#accounts-ledger.TW_1825#,A,,A,,1825
TW,#accounts-ledger.TW_1845#,A,,A,,1845
TW,#accounts-ledger.TW_2000#,H,,L,,2000
TW,#accounts-ledger.TW_2620#,A,,L,,2620
TW,#accounts-ledger.TW_3600#,A,,Q,,3600
TW,#accounts-ledger.TW_2160#,A,,L,,2160
TW,#accounts-ledger.TW_3590#,A,,Q,,3590
TW,#accounts-ledger.TW_3350#,A,,Q,,3350
TW,#accounts-ledger.TW_1500#,H,,A,,1500
TW,#accounts-ledger.TW_5615#,A,,E,AP_amount,5615
TW,#accounts-ledger.TW_5790#,A,,E,AP_amount,5790
TW,#accounts-ledger.TW_5700#,A,,E,AP_amount,5700
TW,#accounts-ledger.TW_5800#,A,,E,AP_amount,5800
TW,#accounts-ledger.TW_5610#,A,,E,AP_amount,5610
TW,#accounts-ledger.TW_5685#,A,,E,AP_amount,5685
TW,#accounts-ledger.TW_5660#,A,,E,,5660
TW,#accounts-ledger.TW_5620#,A,,E,,5620
TW,#accounts-ledger.TW_5680#,A,,E,,5680
TW,#accounts-ledger.TW_5690#,A,,E,,5690
TW,#accounts-ledger.TW_5410#,A,,E,,5410
TW,#accounts-ledger.TW_5420#,A,,E,,5420
TW,#accounts-ledger.TW_5430#,A,,E,,5430
TW,#accounts-ledger.TW_5440#,A,,E,,5440
TW,#accounts-ledger.TW_5470#,A,,E,,5470
TW,#accounts-ledger.TW_4030#,A,,I,AR_amount:IC_sale,4030
TW,#accounts-ledger.TW_4440#,A,,I,,4440
TW,#accounts-ledger.TW_5100#,A,,E,AP_amount:IC_expense,5100
TW,#accounts-ledger.TW_5760#,A,,E,AP_amount,5760
TW,#accounts-ledger.TW_1530#,A,,A,IC,1530
TW,#accounts-ledger.TW_1540#,A,,A,IC,1540
TW,#accounts-ledger.TW_4040#,A,,I,AR_amount:IC_sale,4040
TW,#accounts-ledger.TW_5030#,A,,E,AP_amount:IC_cogs,5030
TW,#accounts-ledger.TW_5010#,A,,E,AP_amount:IC_cogs:IC_expense,5010
TW,#accounts-ledger.TW_5040#,A,,E,AP_amount:IC_cogs,5040
TW,#accounts-ledger.TW_1065#,A,,A,AR_paid:AP_paid,1065
TW,#accounts-ledger.TW_1820#,A,,A,AP_amount,1820
TW,#accounts-ledger.TW_5785#,A,,E,,5785
TW,#accounts-ledger.TW_2680#,A,,L,AP_paid,2680
TW,#accounts-ledger.TW_5795#,A,,E,AP_amount,5795
TW,#accounts-ledger.TW_5780#,A,,E,AP_amount,5780
TW,#accounts-ledger.TW_5781#,A,,E,AP_amount:IC_expense,5781
TW,#accounts-ledger.TW_5765#,A,,E,AP_amount,5765
TW,#accounts-ledger.TW_2311#,A,,L,AR_tax:AP_tax:IC_taxpart:IC_taxservice,2311
TW,#accounts-ledger.TW_4430#,A,,I,IC_income,4430
TW,#accounts-ledger.TW_1520#,A,,A,IC,1520
TW,#accounts-ledger.TW_5020#,A,,E,AP_amount:IC_cogs,5020
TW,#accounts-ledger.TW_2100#,A,,L,AP,2100
TW,#accounts-ledger.TW_1840#,A,,A,AP_amount,1840
TW,#accounts-ledger.TW_4330#,A,,I,AR_amount:IC_income,4330
TW,#accounts-ledger.TW_4020#,A,,I,AR_amount:IC_sale,4020
TW,#accounts-ledger.TW_4320#,A,,I,AR_amount:IC_income,4320
TW,#accounts-ledger.TW_1200#,A,,A,AR,1200
TW,#accounts-ledger.TW_1061#,A,,A,AR_paid:AP_paid,1061
TW,#accounts-ledger.TW_2310#,A,,L,AR_tax:AP_tax:IC_taxpart:IC_taxservice,2310
TW,#accounts-ledger.TW_4450#,A,,I,,4450
TW,#accounts-ledger.TW_5810#,A,,E,,5810
GB,#accounts-ledger.GB_0010#,A,,A,,0010
GB,#accounts-ledger.GB_0011#,A,,A,,0011
GB,#accounts-ledger.GB_0012#,A,,A,,0012
GB,#accounts-ledger.GB_0020#,A,,A,,0020
GB,#accounts-ledger.GB_0021#,A,,A,,0021
GB,#accounts-ledger.GB_0030#,A,,A,,0030
GB,#accounts-ledger.GB_0031#,A,,A,,0031
GB,#accounts-ledger.GB_0040#,A,,A,,0040
GB,#accounts-ledger.GB_0041#,A,,A,,0041
GB,#accounts-ledger.GB_0050#,A,,A,,0050
GB,#accounts-ledger.GB_0051#,A,,A,,0051
GB,#accounts-ledger.GB_1001#,A,,A,IC,1001
GB,#accounts-ledger.GB_1002#,A,,A,IC,1002
GB,#accounts-ledger.GB_1100#,A,,A,AR,1100
GB,#accounts-ledger.GB_1102#,A,,A,AR,1102
GB,#accounts-ledger.GB_1103#,A,,A,,1103
GB,#accounts-ledger.GB_1200#,A,,A,AR_paid:AP_paid,1200
GB,#accounts-ledger.GB_1210#,A,,A,,1210
GB,#accounts-ledger.GB_1220#,A,,A,,1220
GB,#accounts-ledger.GB_1230#,A,,A,AR_paid:AP_paid,1230
GB,#accounts-ledger.GB_1240#,A,,L,,1240
GB,#accounts-ledger.GB_2100#,A,,L,AP,2100
GB,#accounts-ledger.GB_2102#,A,,L,AP,2102
GB,#accounts-ledger.GB_2109#,A,,L,,2109
GB,#accounts-ledger.GB_2200#,A,,L,AR_tax:AP_tax:IC_taxpart:IC_taxservice,2200
GB,#accounts-ledger.GB_2205#,A,,L,AR_tax:AP_tax:IC_taxpart:IC_taxservice,2205
GB,#accounts-ledger.GB_2210#,A,,L,,2210
GB,#accounts-ledger.GB_2220#,A,,L,,2220
GB,#accounts-ledger.GB_2250#,A,,L,,2250
GB,#accounts-ledger.GB_2300#,A,,L,,2300
GB,#accounts-ledger.GB_2305#,A,,L,,2305
GB,#accounts-ledger.GB_2310#,A,,L,,2310
GB,#accounts-ledger.GB_2330#,A,,L,,2330
GB,#accounts-ledger.GB_3000#,A,,Q,,3000
GB,#accounts-ledger.GB_3010#,A,,Q,,3010
GB,#accounts-ledger.GB_3100#,A,,Q,,3100
GB,#accounts-ledger.GB_3200#,A,,Q,,3200
GB,#accounts-ledger.GB_4000#,A,,I,AR_amount:IC_sale:IC_income,4000
GB,#accounts-ledger.GB_4010#,A,,I,AR_amount:IC_sale:IC_income,4010
GB,#accounts-ledger.GB_4009#,A,,I,,4009
GB,#accounts-ledger.GB_4900#,A,,I,AR_amount:IC_sale:IC_income,4900
GB,#accounts-ledger.GB_4904#,A,,I,AR_amount,4904
GB,#accounts-ledger.GB_4906#,A,,I,AR_amount,4906
GB,#accounts-ledger.GB_4920#,A,,I,,4920
GB,#accounts-ledger.GB_5000#,A,,E,AP_amount:IC_cogs:IC_expense,5000
GB,#accounts-ledger.GB_5001#,A,,E,AP_amount:IC_cogs:IC_expense,5001
GB,#accounts-ledger.GB_5002#,A,,E,,5002
GB,#accounts-ledger.GB_5003#,A,,E,,5003
GB,#accounts-ledger.GB_5200#,A,,E,AP_amount,5200
GB,#accounts-ledger.GB_5201#,A,,E,,5201
GB,#accounts-ledger.GB_5202#,A,,E,AP_amount,5202
GB,#accounts-ledger.GB_5203#,A,,E,AP_amount,5203
GB,#accounts-ledger.GB_5204#,A,,E,AP_amount,5204
GB,#accounts-ledger.GB_5205#,A,,E,,5205
GB,#accounts-ledger.GB_5220#,A,,E,,5220
GB,#accounts-ledger.GB_6000#,A,,E,AP_amount,6000
GB,#accounts-ledger.GB_6001#,A,,E,AP_amount,6001
GB,#accounts-ledger.GB_6002#,A,,E,AP_amount,6002
GB,#accounts-ledger.GB_7000#,A,,E,AP_amount,7000
GB,#accounts-ledger.GB_7002#,A,,E,AP_amount,7002
GB,#accounts-ledger.GB_7006#,A,,E,AP_amount,7006
GB,#accounts-ledger.GB_7007#,A,,E,AP_amount,7007
GB,#accounts-ledger.GB_7008#,A,,E,AP_amount,7008
GB,#accounts-ledger.GB_7100#,A,,E,AP_amount,7100
GB,#accounts-ledger.GB_7102#,A,,E,AP_amount,7102
GB,#accounts-ledger.GB_7103#,A,,E,AP_amount,7103
GB,#accounts-ledger.GB_7104#,A,,E,AP_amount,7104
GB,#accounts-ledger.GB_7200#,A,,E,AP_amount,7200
GB,#accounts-ledger.GB_7300#,A,,E,AP_amount,7300
GB,#accounts-ledger.GB_7350#,A,,E,AP_amount,7350
GB,#accounts-ledger.GB_7400#,A,,E,AP_amount,7400
GB,#accounts-ledger.GB_7402#,A,,E,AP_amount,7402
GB,#accounts-ledger.GB_7403#,A,,E,AP_amount,7403
GB,#accounts-ledger.GB_7404#,A,,E,AP_amount,7404
GB,#accounts-ledger.GB_7500#,A,,E,AP_amount,7500
GB,#accounts-ledger.GB_7501#,A,,E,AP_amount,7501
GB,#accounts-ledger.GB_7502#,A,,E,AP_amount,7502
GB,#accounts-ledger.GB_7506#,A,,E,AP_amount,7506
GB,#accounts-ledger.GB_7600#,A,,E,AP_amount,7600
GB,#accounts-ledger.GB_7601#,A,,E,AP_amount,7601
GB,#accounts-ledger.GB_7603#,A,,E,AP_amount,7603
GB,#accounts-ledger.GB_7701#,A,,E,AP_amount,7701
GB,#accounts-ledger.GB_7710#,A,,E,AP_amount,7710
GB,#accounts-ledger.GB_7800#,A,,E,AP_amount,7800
GB,#accounts-ledger.GB_7801#,A,,E,AP_amount,7801
GB,#accounts-ledger.GB_7802#,A,,E,AP_amount,7802
GB,#accounts-ledger.GB_7900#,A,,E,,7900
GB,#accounts-ledger.GB_7901#,A,,E,,7901
GB,#accounts-ledger.GB_7903#,A,,E,,7903
GB,#accounts-ledger.GB_7904#,A,,E,,7904
GB,#accounts-ledger.GB_8000#,A,,E,,8000
GB,#accounts-ledger.GB_8005#,A,,E,,8005
GB,#accounts-ledger.GB_8100#,A,,E,,8100
GB,#accounts-ledger.GB_8201#,A,,E,AP_amount,8201
GB,#accounts-ledger.GB_8202#,A,,E,AP_amount,8202
GB,#accounts-ledger.GB_8203#,A,,E,AP_amount,8203
GB,#accounts-ledger.GB_8204#,A,,E,AP_amount,8204
GB,#accounts-ledger.GB_8205#,A,,E,AP_amount,8205
GB,#accounts-ledger.GB_8500#,A,,E,,8500
GB,#accounts-ledger.GB_8600#,A,,E,,8600
GB,#accounts-ledger.GB_9999#,A,,E,,9999
US,#accounts-ledger.US_1000#,H,,A,,1000
US,#accounts-ledger.US_1060#,A,,A,AR_paid:AP_paid,1060
US,#accounts-ledger.US_1065#,A,,A,AR_paid:AP_paid,1065
US,#accounts-ledger.US_1200#,A,,A,AR,1200
US,#accounts-ledger.US_1205#,A,,A,,1205
US,#accounts-ledger.US_1500#,H,,A,,1500
US,#accounts-ledger.US_1510#,A,,A,IC,1510
US,#accounts-ledger.US_1800#,H,,A,,1800
US,#accounts-ledger.US_1820#,A,,A,,1820
US,#accounts-ledger.US_1825#,A,,A,,1825
US,#accounts-ledger.US_1840#,A,,A,,1840
US,#accounts-ledger.US_1845#,A,,A,,1845
US,#accounts-ledger.US_2000#,H,,L,,2000
US,#accounts-ledger.US_2100#,A,,L,AP,2100
US,#accounts-ledger.US_2600#,H,,L,,2600
US,#accounts-ledger.US_2620#,A,,L,,2620
US,#accounts-ledger.US_2680#,A,,L,AP_paid,2680
US,#accounts-ledger.US_3300#,H,,Q,,3300
US,#accounts-ledger.US_3350#,A,,Q,,3350
US,#accounts-ledger.US_3500#,H,,Q,,3500
US,#accounts-ledger.US_3590#,A,,Q,,3590
US,#accounts-ledger.US_4000#,H,,I,,4000
US,#accounts-ledger.US_4010#,A,,I,AR_amount:IC_sale,4010
US,#accounts-ledger.US_4400#,H,,I,,4400
US,#accounts-ledger.US_4430#,A,,I,IC_income,4430
US,#accounts-ledger.US_4440#,A,,I,,4440
US,#accounts-ledger.US_4450#,A,,I,,4450
US,#accounts-ledger.US_5000#,H,,E,,5000
US,#accounts-ledger.US_5010#,A,,E,AP_amount:IC_cogs:IC_expense,5010
US,#accounts-ledger.US_5100#,A,,E,AP_amount:IC_expense,5100
US,#accounts-ledger.US_5400#,H,,E,,5400
US,#accounts-ledger.US_5410#,A,,E,,5410
US,#accounts-ledger.US_5600#,H,,E,,5600
US,#accounts-ledger.US_5610#,A,,E,AP_amount,5610
US,#accounts-ledger.US_5615#,A,,E,AP_amount,5615
US,#accounts-ledger.US_5620#,A,,E,,5620
US,#accounts-ledger.US_5660#,A,,E,,5660
US,#accounts-ledger.US_5685#,A,,E,AP_amount,5685
US,#accounts-ledger.US_5690#,A,,E,,5690
US,#accounts-ledger.US_5700#,A,,E,AP_amount,5700
US,#accounts-ledger.US_5760#,A,,E,AP_amount,5760
US,#accounts-ledger.US_5765#,A,,E,AP_amount,5765
US,#accounts-ledger.US_5780#,A,,E,AP_amount,5780
US,#accounts-ledger.US_5785#,A,,E,,5785
US,#accounts-ledger.US_5790#,A,,E,AP_amount,5790
US,#accounts-ledger.US_5795#,A,,E,AP_amount,5795
US,#accounts-ledger.US_5800#,A,,E,AP_amount,5800
US,#accounts-ledger.US_5810#,A,,E,,5810
US,#accounts-ledger.US_2110#,A,,L,,2110
US,#accounts-ledger.US_2120#,A,,L,,2120
US,#accounts-ledger.US_2130#,A,,L,,2130
US,#accounts-ledger.US_2140#,A,,L,,2140
US,#accounts-ledger.US_2150#,A,,L,AR_tax:AP_tax:IC_taxpart:IC_taxservice,2150
US,#accounts-ledger.US_2160#,A,,L,,2160
US,#accounts-ledger.US_2210#,A,,L,,2210
US,#accounts-ledger.US_2220#,A,,L,,2220
US,#accounts-ledger.US_2230#,A,,L,,2230
US,#accounts-ledger.US_2240#,A,,L,,2240
US,#accounts-ledger.US_2310#,A,,L,,2310
US,#accounts-ledger.US_2320#,A,,L,,2320
US,#accounts-ledger.US_2330#,A,,L,,2330
US,#accounts-ledger.US_2340#,A,,L,,2340
US,#accounts-ledger.US_2350#,A,,L,,2350
US,#accounts-ledger.US_2360#,A,,L,,2360
US,#accounts-ledger.US_2370#,A,,L,,2370
US,#accounts-ledger.US_2380#,A,,L,,2380
US,#accounts-ledger.US_5420#,A,,E,,5420
US,#accounts-ledger.US_5430#,A,,E,,5430
US,#accounts-ledger.US_5440#,A,,E,,5440
US,#accounts-ledger.US_5450#,A,,E,,5450
US,#accounts-ledger.US_5460#,A,,E,,5460
US,#accounts-ledger.US_5470#,A,,E,,5470
US,#accounts-ledger.US_5510#,A,,E,,5510
US,#accounts-ledger.US_5520#,A,,E,,5520
US,#accounts-ledger.US_5530#,A,,E,,5530
US,#accounts-ledger.US_5540#,A,,E,,5540
US,#accounts-ledger.US_5550#,A,,E,,5550
US,#accounts-ledger.US_5560#,A,,E,,5560
US_mfg,#accounts-ledger.US_mfg_1000#,H,,A,,1000
US_mfg,#accounts-ledger.US_mfg_1060#,A,,A,AR_paid:AP_paid,1060
US_mfg,#accounts-ledger.US_mfg_1065#,A,,A,AR_paid:AP_paid,1065
US_mfg,#accounts-ledger.US_mfg_1200#,A,,A,AR,1200
US_mfg,#accounts-ledger.US_mfg_1205#,A,,A,,1205
US_mfg,#accounts-ledger.US_mfg_1500#,H,,A,,1500
US_mfg,#accounts-ledger.US_mfg_1520#,A,,A,IC,1520
US_mfg,#accounts-ledger.US_mfg_1530#,A,1126,A,IC,1530
US_mfg,#accounts-ledger.US_mfg_1540#,A,1125,A,IC,1540
US_mfg,#accounts-ledger.US_mfg_1550#,A,1121,A,IC,1550
US_mfg,#accounts-ledger.US_mfg_1800#,H,,A,,1800
US_mfg,#accounts-ledger.US_mfg_1820#,A,,A,,1820
US_mfg,#accounts-ledger.US_mfg_1825#,A,,A,,1825
US_mfg,#accounts-ledger.US_mfg_1840#,A,,A,,1840
US_mfg,#accounts-ledger.US_mfg_1845#,A,,A,,1845
US_mfg,#accounts-ledger.US_mfg_2000#,H,,L,,2000
US_mfg,#accounts-ledger.US_mfg_2100#,A,,L,AP,2100
US_mfg,#accounts-ledger.US_mfg_2600#,H,,L,,2600
US_mfg,#accounts-ledger.US_mfg_2620#,A,,L,,2620
US_mfg,#accounts-ledger.US_mfg_2680#,A,,L,AP_paid,2680
US_mfg,#accounts-ledger.US_mfg_3300#,H,,Q,,3300
US_mfg,#accounts-ledger.US_mfg_3350#,A,,Q,,3350
US_mfg,#accounts-ledger.US_mfg_3500#,H,,Q,,3500
US_mfg,#accounts-ledger.US_mfg_3590#,A,,Q,,3590
US_mfg,#accounts-ledger.US_mfg_4000#,H,,I,,4000
US_mfg,#accounts-ledger.US_mfg_4020#,A,,I,AR_amount:IC_sale,4020
US_mfg,#accounts-ledger.US_mfg_4030#,A,,I,AR_amount:IC_sale,4030
US_mfg,#accounts-ledger.US_mfg_4040#,A,,I,AR_amount:IC_sale,4040
US_mfg,#accounts-ledger.US_mfg_4400#,H,,I,,4400
US_mfg,#accounts-ledger.US_mfg_4430#,A,,I,IC_income,4430
US_mfg,#accounts-ledger.US_mfg_4440#,A,,I,,4440
US_mfg,#accounts-ledger.US_mfg_4450#,A,,I,,4450
US_mfg,#accounts-ledger.US_mfg_5000#,H,,E,,5000
US_mfg,#accounts-ledger.US_mfg_5010#,A,,E,AP_amount:IC_cogs:IC_expense,5010
US_mfg,#accounts-ledger.US_mfg_5020#,A,,E,AP_amount:IC_cogs,5020
US_mfg,#accounts-ledger.US_mfg_5030#,A,,E,AP_amount:IC_cogs,5030
US_mfg,#accounts-ledger.US_mfg_5040#,A,,E,AP_amount:IC_cogs,5040
US_mfg,#accounts-ledger.US_mfg_5050#,A,,E,AP_amount:IC_cogs,5050
US_mfg,#accounts-ledger.US_mfg_5100#,A,,E,AP_amount:IC_expense,5100
US_mfg,#accounts-ledger.US_mfg_5400#,H,,E,,5400
US_mfg,#accounts-ledger.US_mfg_5410#,A,,E,,5410
US_mfg,#accounts-ledger.US_mfg_5600#,H,,E,,5600
US_mfg,#accounts-ledger.US_mfg_5610#,A,,E,AP_amount,5610
US_mfg,#accounts-ledger.US_mfg_5615#,A,,E,AP_amount,5615
US_mfg,#accounts-ledger.US_mfg_5620#,A,,E,,5620
US_mfg,#accounts-ledger.US_mfg_5660#,A,,E,,5660
US_mfg,#accounts-ledger.US_mfg_5685#,A,,E,AP_amount,5685
US_mfg,#accounts-ledger.US_mfg_5690#,A,,E,,5690
US_mfg,#accounts-ledger.US_mfg_5700#,A,,E,AP_amount,5700
US_mfg,#accounts-ledger.US_mfg_5760#,A,,E,AP_amount,5760
US_mfg,#accounts-ledger.US_mfg_5765#,A,,E,AP_amount,5765
US_mfg,#accounts-ledger.US_mfg_5780#,A,,E,AP_amount,5780
US_mfg,#accounts-ledger.US_mfg_5785#,A,,E,,5785
US_mfg,#accounts-ledger.US_mfg_5790#,A,,E,AP_amount,5790
US_mfg,#accounts-ledger.US_mfg_5795#,A,,E,AP_amount,5795
US_mfg,#accounts-ledger.US_mfg_5800#,A,,E,AP_amount,5800
US_mfg,#accounts-ledger.US_mfg_5810#,A,,E,,5810
US_mfg,#accounts-ledger.US_mfg_2110#,A,,L,,2110
US_mfg,#accounts-ledger.US_mfg_2120#,A,,L,,2120
US_mfg,#accounts-ledger.US_mfg_2130#,A,,L,,2130
US_mfg,#accounts-ledger.US_mfg_2140#,A,,L,,2140
US_mfg,#accounts-ledger.US_mfg_2150#,A,,L,AR_tax:AP_tax:IC_taxpart:IC_taxservice,2150
